Gene,Half_life
YLR217W,50.10797740243133
YLR218C,17.486829516271158
YLR219W,19.32920960820077
YLR220W,22.29237891486763
YLR221C,12.701102711130726
YLR222C,12.894272534479386
YLR223C,15.108645623221241
YLR224W,9.538305704121441
YLR225C,15.732870577225032
YLR226W,14.615847866636157
YLR227C,26.057451174835006
YLR228C,13.180217666089733
YLR229C,12.271332359203065
YLR230W,7.993104590284836
YLR231C,22.91115423486104
YLR232W,20.8349548237504
YLR233C,14.241403027361168
YLR234W,11.62426575376109
YLR235C,31.52147547453852
YLR236C,23.10597362582382
YLR237W,66.94569187796027
YLR238W,25.83934805573296
YLR239C,19.278428954660313
YLR240W,17.716262068837715
YLR241W,15.573703708213731
YLR242C,12.982671855663162
YLR243W,13.451253686447005
YLR244C,12.62414691492693
YLR245C,238.77366143201152
YLR246W,12.82503467761764
YLR247C,48.88332802367326
YLR248W,27.6585341574288
YLR249W,20.103682715149567
YLR250W,22.63735004298139
YLR251W,81.74139149333396
YLR252W,161.31609734796444
YLR253W,9.393499757545635
YLR254C,10.234413619799033
YLR255C,20.78695782188059
YLR256W,26.885026595507625
YLR257W,20.648850153613655
YLR258W,2.6494140581058445e+19
YLR259C,44.018656796713515
YLR260W,66.98649141292431
YLR261C,9.57954199833058
YLR262C,11.493067989675293
YLR263W,10.438817710903331
YLR264W,18.49065783667751
YLR265C,18.829060411411877
YLR266C,15.895931714535552
YLR267W,116.15770325641667
YLR268W,7.370993939514145
YLR269C,56.51067042567866
YLR270W,5.549607098483988e+20
YLR271W,197.4394515480119
YLR272C,10.667211938469013
YLR273C,43.75370839338396
YLR274W,6.25870769584105
YLR275W,26.065797136219718
YLR276C,7.805998004360559
YLR277C,12.535068578515894
YLR278C,21.94460764697464
YLR279W,62.17049612509132
YLR280C,26.00293408112216
YLR281C,71.11480899373079
YLR282C,393.62769677101954
YLR283W,28.069499935758373
YLR284C,15.93332478578073
YLR285W,11.868020363572303
YLR286C,40.8104441839359
YLR287C,19.77839896727196
YLR287C-A,26.336224891583882
YLR288C,2.313753029474405
YLR289W,23.87888567398972
YLR290C,30.447970011607897
YLR291C,9.348171654951784
YLR292C,11.917873602953696
YLR293C,11.816118301133587
YLR294C,13.681899776741384
YLR295C,13.207253176292463
YLR296W,23.989509121518434
YLR297W,23.947744611712757
YLR298C,9.002592750611107
YLR299W,18.486592821530447
YLR300W,6.5295201231499815
YLR301W,1588556567481973.8
YLR302C,30.012818824370772
YLR303W,4554525975897583.0
YLR304C,1.2858328237989876e+19
YLR305C,15.01296065325933
YLR306W,32.93770366875412
YLR307W,27.455928840413012
YLR308W,87.45545280447884
YLR309C,20.94073368458388
YLR310C,17.236077885775355
YLR311C,28.647289218853942
YLR312C,20.317629297600458
YLR312W-A,10.799275914100532
YLR313C,18.153060905194554
YLR314C,13.60016035786603
YLR315W,26.563097834334656
YLR316C,23.896404046266436
YLR317W,18.391928287005946
YLR318W,16.81746006982796
YLR319C,5.341385721953008
YLR320W,11.22165950202718
YLR321C,8.240874349416668
YLR322W,10.120048412035192
YLR323C,10.761936026351936
YLR324W,31.677334671613703
YLR325C,9.454622584884364
YLR326W,18.314256475913563
YLR327C,5.527840254299264
YLR328W,14.27525927636472
YLR329W,1054871971272429.1
YLR330W,7.629528182994963
YLR331C,8.968426949234292
YLR332W,5.815534548384307
YLR333C,18.781560483029654
YLR334C,43.41940841637917
YLR335W,11.791807260375633
YLR336C,12.240652366722722
YLR338W,11.591222868629828
YLR339C,45.92163707196348
YLR340W,14.34799492618155
YLR341W,2471.772995151703
YLR342W,14.706557550604204
YLR343W,2.7285526130581843
YLR344W,17.105285900213303
YLR345W,17.698983168762872
YLR346C,28.385377872382943
YLR347C,147.52528417604913
YLR348C,23.91627306847715
YLR349W,49.87335836915497
YLR350W,15.923639768393594
YLR351C,12.02601843329872
YLR352W,37.878420151422894
YLR353W,9.003499823532472
YLR354C,35.01887755492256
YLR355C,10.357155628007753
YLR356W,59.92981091786136
YLR357W,6.053287748741767
YLR358C,8.52980903231875
YLR359W,22.841029028095114
YLR360W,12.705631707266587
YLR361C,29.29645752916122
YLR362W,10.148576743892718
YLR363C,42.28704750914832
YLR364W,4.6546936240094726e+17
YLR365W,52.04175379006437
YLR366W,3.6380266624234344e+16
YLR367W,25.566313279367087
YLR368W,15.917625703691494
YLR369W,30.9644345938126
YLR370C,15.042374102003514
YLR371W,14.947241558046223
YLR372W,13.51469084533576
YLR373C,14.051880048582115
YLR374C,25.580621310949958
YLR375W,8.818749989595144
YLR376C,19.32537739643881
YLR377C,20.549029736653132
YLR378C,13.168184003717364
YLR379W,11.600288756436663
YLR380W,5.309301706547545
YLR381W,19.843974004372665
YLR382C,7.533419922020375
YLR383W,14.699844718439543
YLR384C,23.337008682660116
YLR385C,57.02233198164727
YLR386W,20.796311379776235
YLR387C,16.86251358294143
YLR388W,18.426756554827136
YLR389C,25.905900185581018
YLR390W,9.429426868302926
YLR390W-A,29.548338487552
YLR392C,30.221285839750486
YLR393W,18.039158322274343
YLR394W,19.165250063317142
YLR395C,15.334587162754937
YLR396C,59.25432960752729
YLR397C,18.132170855826832
YLR398C,26.149724652642096
YLR399C,5.213031644651158
YLR400W,22.869163912114118
YLR401C,5.161786977460365
YLR402W,16.741851186219886
YLR403W,13.32969416639927
YLR404W,17.367592985010084
YLR405W,12.370505649930168
YLR406C,26.73074121690469
YLR407W,14.188911576184344
YLR408C,53.471353542863625
YLR409C,7.676344094492152
YLR410W,48.694151935244484
YLR411W,12.287020603128404
YLR412W,17.205189965434013
YLR413W,4.027463078156971
YLR414C,17.76329909482375
YLR415C,18.38159807231443
YLR416C,10832884498266.172
YLR417W,20.201898133653266
YLR418C,14.391835308149538
YLR419W,10.809182318156918
YLR420W,18.356376193094448
YLR421C,12.316936442460172
YLR422W,51.139301266052634
YLR423C,29.716062353507215
YLR424W,34.4026343551249
YLR425W,14.729914097668505
YLR426W,21.92829626576235
YLR427W,9.79196151470055
YLR428C,8.339240392699905
YLR429W,12.94363095217655
YLR430W,15.82506959187481
YLR431C,26.558346978455933
YLR432W,35.69188892372839
YLR433C,12.79294077864098
YLR434C,53.69426679199326
YLR435W,11.0095121005247
YLR436C,17.723524602236466
YLR437C,27.741860930037983
YLR438W,16.761571829745243
YLR439W,17.830834994712298
YLR440C,4.468427482458749
YLR441C,8.874804247287702
YLR442C,20.89243020454349
YLR443W,14.540437461209505
YLR444C,37.638899691603385
YLR445W,5.448768520312692e+17
YLR446W,27.189423162664884
YLR447C,12.482838705232624
YLR448W,16.979186174216267
YLR449W,12.739432140610646
YLR450W,10.901417154440702
YLR451W,9.732368539958214
YLR452C,8.84868276293041
YLR453C,14.326700033447395
YLR454W,64.74251520998637
YLR455W,13.561920624838487
YLR456W,50.09091514215821
YLR457C,15.199059061047848
YLR458W,35.964204868129926
YLR459W,13.820104771419144
YLR460C,12.109743572465357
YLR461W,14.543740682104982
YLR462W,1.8129086713548732
YLR463C,1.2798192527285563
YLR464W,1.7977652124013968
YLR465C,1.5814698478759441
YLR466W,5.14268487745953
YLR467W,1.6963671366084945
YML001W,18.919849756687565
YML002W,19.89062992709607
YML003W,26.12460395826411
YML004C,16.33626601956633
YML005W,18.187973405023424
YML006C,17.46025424827279
YML007W,10.55366607648735
YML008C,15.865159735756267
YML009C,18.679225890531015
YML010C-B,21.931963007335256
YML010W,17.412930044366767
YML011C,22.98442269141924
YML012W,14.208394828279802
YML013C-A,25.535719064773147
YML013W,22.15921683381025
YML014W,24.971854226812223
YML015C,9.529957684278065
YML016C,58.68468523485161
YML017W,9.183034132305607
YML018C,14.441051070101265
YML019W,20.281104359397542
YML020W,15.405312757907728
YML021C,9.744004174234771
YML022W,8.330305338293677
YML023C,10.347000515038044
YML024W,19.652305494642004
YML025C,25.130891310567666
YML026C,14.644981874081461
YML027W,11.188567540859818
YML028W,58.1877260050239
YML029W,16.72126663699835
YML030W,7.001865904338658
YML031W,7.005691098176501
YML032C,10.689693996111727
YML032C-A,95.59492167597475
YML034W,11.279384120590926
YML035C,20.33679688924503
YML035C-A,12.628159162861788
YML036W,22.220057487345407
YML037C,16.60574826709913
YML038C,13.183177674337808
YML039W,32.72942750390978
YML040W,48.928022849562936
YML041C,19.858297219161493
YML042W,12.405517493556468
YML043C,7.880061792962675
YML045W,91.56981924412733
YML046W,8.012102943967198
YML047C,21.727079551690238
YML048W,8.731444228983356
YML048W-A,164.41029778140407
YML049C,24.298053231179317
YML050W,15.03516161740298
YML051W,21.92081144643892
YML052W,7.658087640156563
YML053C,10.262620704846775
YML054C,2.4399071699866153e+18
YML055W,14.605414437847303
YML056C,31.425036956946627
YML057W,13.849660218378038
YML058C-A,15.587455591635356
YML058W,11.78802358219962
YML059C,34.10117528528901
YML060W,8.78537201757631
YML061C,17.879305696348432
YML062C,8.51095684310599
YML063W,18.1898213241084
YML064C,9.328718432459118
YML065W,11.938070137479626
YML066C,24.02492785185289
YML067C,22.956573275430294
YML068W,32.47795233193404
YML069W,12.875628017211763
YML070W,86.27453881980745
YML071C,8.820349547375853
YML072C,19.389551655892316
YML073C,16.774278912103597
YML074C,24.902021624331084
YML075C,10.465539276493262
YML076C,13.563434191077505
YML077W,18.549853924956444
YML078W,160.2899972762197
YML079W,19.32692281370781
YML080W,8.50698024839699
YML081W,8.851526682203668
YML082W,13.385928696687213
YML083C,6.749886964611381
YML084W,30.765618557059383
YML085C,14.942820344092862
YML086C,9.880958011718018
YML087C,10.324126294251734
YML088W,9.639825148869622
YML089C,155.5615992260744
YML090W,21.61768999394475
YML091C,12.464142673746453
YML092C,11.557120290567724
YML093W,5.739788149162552
YML094W,8.442828422740723
YML095C,10.57645517254929
YML095C-A,12.448807989855416
YML096W,27.64311684820487
YML097C,38.10507002785032
YML098W,12.358592449391322
YML099C,4.499910329004154
YML100W,32.809075595891436
YML100W-A,25.69417196507227
YML101C,34.753845191743544
YML102C-A,18.443636022555427
YML102W,5.396024860456985
YML103C,15.858840139403325
YML104C,19.726639664064667
YML105C,8.836629983773724
YML106W,13.881211396685098
YML107C,83.31373403164426
YML108W,6.009899614076086
YML109W,20.039322389156634
YML110C,6.840026754108784
YML111W,13.153138409806894
YML112W,8.696081907862851
YML113W,22.971039173073688
YML114C,8.409449153473117
YML115C,6.814213955627738
YML116W,113.26826557155748
YML117W,16.438589987871737
YML117W-A,585.9295645258832
YML118W,2.17670474115387
YML119W,9.094946073726888
YML120C,9.95935958116902
YML121W,8.612171456567348
YML122C,19.823281592777164
YML123C,34.591300510599396
YML124C,9.567090920547312
YML125C,71.78600991746491
YML126C,12.914454963495068
YML127W,14.033021175717044
YML128C,32.04452823722441
YML129C,18.021064932521245
YML130C,14.152475886711333
YML131W,11.5698595126943
YML132W,21.918234402789533
YML133C,6.087091856227337
YMR001C,65.18872041143388
YMR002W,9.815307905210028
YMR003W,15.665403466005051
YMR004W,15.798972690820642
YMR005W,11.085501894767559
YMR006C,19.617970872534567
YMR007W,24.238911263023756
YMR008C,15.043802158181585
YMR009W,3.002541023260294
YMR010W,6.352383719489124e+17
YMR011W,9.240256314569011
YMR012W,10.082603289871276
YMR013C,7.115246046552318
YMR014W,32.96548981533519
YMR015C,25.735451909392655
YMR016C,6.944796898665911
YMR017W,3.7483718767894754
YMR018W,12.17252395849096
YMR019W,11.146575873073155
YMR020W,81.23176173975126
YMR021C,9.311079238300202
YMR022W,12.778264083749809
YMR023C,14.278629444883988
YMR024W,5.903635990010093
YMR025W,5.31045570250593
YMR026C,25.70737577742401
YMR027W,309.735566471213
YMR028W,1.2529084282875156e+21
YMR029C,11.779297619335212
YMR030W,4.6332999472880205
YMR031C,8.866739454326117
YMR031W-A,16.972264776208867
YMR032W,20.919324268207664
YMR033W,8.04588619028636
YMR034C,6.377722639996487
YMR035W,3.953045963245866
YMR036C,101.17830432073877
YMR037C,8.234064181132776
YMR038C,20.453016962203634
YMR039C,8.108453470381725
YMR040W,79.44329080891448
YMR041C,63.30104189443972
YMR042W,13.59730950031373
YMR043W,9.295515183885941
YMR044W,19.37892661413164
YMR045C,26.697240132932716
YMR046C,7.784288225927941
YMR047C,13.24461360448482
YMR048W,22.400015594504165
YMR049C,13.832669751444431
YMR050C,33.33454274423969
YMR051C,12.282076651129577
YMR052C-A,23.675129549619896
YMR053C,22.693519627886783
YMR054W,9.663053085829873
YMR055C,7.425095603179635
YMR056C,5.858348541812095
YMR057C,19.32865222046505
YMR058W,7.890501472500546
YMR059W,10.686062533756335
YMR060C,12.101783789514553
YMR061W,12.648014265121255
YMR062C,17.885774515337065
YMR063W,8.435563287970002
YMR064W,8.319316304391917
YMR065W,4.85572942034003
YMR066W,8.543322297375362
YMR067C,10.038818320238773
YMR068W,18.7356525110904
YMR069W,18.32694598699436
YMR070W,10.582826293212111
YMR071C,22.739944121679805
YMR072W,25.71685519028086
YMR073C,13.939024575281584
YMR074C,24.615327649391602
YMR075C-A,17.37405214748278
YMR075W,12.932923646758708
YMR076C,17.048490672106997
YMR077C,22.70764104075962
YMR078C,8.065827249844931
YMR079W,10.14134535134798
YMR080C,6.859078538781581
YMR081C,64.28137348767848
YMR082C,394.21318745909355
YMR083W,40.74586260918252
YMR084W,45.23646044451926
YMR085W,20.88776873351927
YMR086C-A,31.426461027158823
YMR086W,11.074482646281671
YMR087W,43.532056353395205
YMR088C,14.68556080608612
YMR089C,12.045129535256756
YMR090W,50.329739442030956
YMR091C,8.581520598746492
YMR092C,106.19925098521831
YMR093W,7.850180013118813
YMR094W,28.413914742069487
YMR095C,25.381568386232654
YMR096W,15.299587481460017
YMR097C,21.77822263486577
YMR098C,14.220154269859885
YMR099C,31.850569947809614
YMR100W,14.760999949746134
YMR101C,5548218158666583.0
YMR102C,6.847720209774788
YMR103C,1.1899217436740358e+16
YMR104C,4204625121029078.0
YMR105C,28042.665233612068
YMR106C,18.453865700413107
YMR107W,3.661095345509768e+16
YMR108W,28.510691862075333
YMR109W,37.34655766944435
YMR110C,113.03274352262484
YMR111C,19.71038290304523
YMR112C,12.94813735998572
YMR113W,18.49680215448178
YMR114C,20.193189169979043
YMR115W,16.827563303051956
YMR116C,5.442222947312235
YMR117C,9.274962601407344
YMR118C,9.80250448231462
YMR119W,8.950583045618778
YMR119W-A,15.883076421229356
YMR120C,16.669429030916536
YMR121C,11.382274875544782
YMR122C,19.87014034569022
YMR123W,7.3747604880395
YMR124W,18.11718616617733
YMR125W,7.416396502182164
YMR126C,19.264313605945855
YMR127C,13.685544410913772
YMR128W,13.139938057934305
YMR129W,9.154874719180883
YMR130W,9.37158941814721
YMR131C,9.716497382698861
YMR132C,18.35695789128964
YMR133W,18.09650821473129
YMR134W,9.774881752565626
YMR135C,21.055555735395288
YMR135W-A,16.373285256619944
YMR136W,18.32967144099488
YMR137C,18.621887772724723
YMR138W,9.253394172894557
YMR139W,14.327921304432902
YMR140W,20.310821771446527
YMR141C,47.328790095330156
YMR142C,19.416069907023253
YMR143W,27.850018442198298
YMR144W,8.603137489738522
YMR145C,9.696685648361013
YMR146C,7.198908526869429
YMR147W,18.706986958211967
YMR148W,12.136942460813875
YMR149W,9.215771184328572
YMR150C,12.74876486927881
YMR151W,17.68011563220192
YMR152W,61.8465199560484
YMR153C-A,29.363371456439584
YMR153W,11.4974131473393
YMR154C,34.30347134995504
YMR155W,140.80977466955025
YMR156C,43.03862675329148
YMR157C,14.84596740537958
YMR158W,13.463113853323863
YMR158W-A,32.35719558549255
YMR159C,34.719217103837046
YMR160W,12.044647527901981
YMR161W,11.520547449442557
YMR162C,12.439250989391798
YMR163C,10.613860455739664
YMR164C,38.01838303852046
YMR165C,15.313005306814619
YMR166C,14.058170466614879
YMR167W,5.565254284107089
YMR168C,8.524010892470029
YMR169C,202327466240622.7
YMR170C,9.941958792040976
YMR171C,9.717034997674476
YMR172C-A,28.96224752184263
YMR172W,7.332729919412194
YMR173W,6.735838097866217e+16
YMR173W-A,93.3608310121614
YMR174C,3647605471267.787
YMR175W,33.549684250291435
YMR176W,18.68843316724271
YMR177W,14.247608271123452
YMR178W,18.705933842545495
YMR179W,5.317994399744651
YMR180C,74.87895141010102
YMR181C,45.356905970056005
YMR182C,12.935089118312517
YMR183C,15.787209401277384
YMR184W,16.801043712193557
YMR185W,9.768435464302872
YMR186W,54.4391879968138
YMR187C,47.4779197759836
YMR188C,17.54748981485163
YMR189W,18.634957868129355
YMR190C,18.203336341647233
YMR191W,305.9044759829993
YMR192W,26.47907812537723
YMR193C-A,36.2415736049408
YMR193W,12.775686560347943
YMR194W,21.465846630170702
YMR195W,53.02486409103858
YMR196W,29.499761854847122
YMR197C,13.765941197741686
YMR198W,7.7906473322416865
YMR199W,7.549995409272567
YMR200W,11.349315728396668
YMR201C,28.709880008415272
YMR202W,16.926475910507452
YMR203W,12.970063624746684
YMR204C,6463862285887.803
YMR205C,39.432083443172544
YMR206W,94.61284242316262
YMR207C,43.021351815253276
YMR208W,23.856577978336695
YMR209C,35.1448404098523
YMR210W,610.1225335847288
YMR211W,3.8267814506218685e+18
YMR212C,11.444171341266205
YMR213W,13.71557545047178
YMR214W,7.499381340836344
YMR215W,22.90990620962598
YMR216C,15.265985794792508
YMR217W,30.59442688372599
YMR218C,9.580670459349498
YMR219W,18.252514345278172
YMR220W,9.136747549753615
YMR221C,8.815316338156446
YMR222C,11.207706363259637
YMR223W,20.38008794806317
YMR224C,17.167405997455045
YMR225C,8.285487639724101
YMR226C,74.50758304976753
YMR227C,6.6605858076154325
YMR228W,16.536950336964516
YMR229C,15.455720977869381
YMR230W,13.587005210842369
YMR231W,21.366154215882894
YMR232W,303.11471362544063
YMR233W,18.259817211112065
YMR234W,2.358519952080996
YMR235C,20.988563757851814
YMR236W,15.383067819951691
YMR237W,26.83359294052815
YMR238W,9.638050305653893
YMR239C,7.961195256130313
YMR240C,82.54532924491922
YMR241W,16.90451506833116
YMR242C,12.621174125818575
YMR243C,11.900584798018707
YMR244C-A,29.229269750616226
YMR244W,92.7845963555384
YMR245W,11.61705204881518
YMR246W,11.345033005774264
YMR247C,16.878635844635816
YMR250W,70.6046095188041
YMR251W,392.37918142561625
YMR251W-A,4.7750819110861685e+19
YMR252C,64.02732946382409
YMR253C,18559527980168.312
YMR254C,28.583552879883385
YMR255W,24.18542788738904
YMR256C,12.016660166754264
YMR257C,374.15652100166784
YMR258C,353.81913101064424
YMR259C,22.41565595347376
YMR260C,13.523321725973593
YMR261C,121.58616605063351
YMR262W,58.665800715628045
YMR263W,8.739153793239023
YMR264W,24.452294969062045
YMR265C,16.476395073992304
YMR266W,9.936891268717787
YMR267W,14.010465280460656
YMR268C,13.745477405835462
YMR269W,13.313320378161974
YMR270C,6.633181369044196
YMR271C,22.53241314071472
YMR272C,7.41576982301208
YMR273C,23.276955305988917
YMR274C,10.46262814456937
YMR275C,5.924251766554361
YMR276W,16.884465159170407
YMR277W,5.527391635095036
YMR278W,78.00413277853664
YMR279C,3942.858822157712
YMR280C,1.2261115026592796e+18
YMR281W,9.17319115713349
YMR282C,7.107731777678656
YMR283C,12.29597479556065
YMR284W,17.63253736598657
YMR285C,5.634730524484884
YMR286W,12.230291396563894
YMR287C,12.858032991703947
YMR288W,7.581058642842411
YMR289W,8.06868603254399
YMR290C,7.089437359466368
YMR290W-A,352.95589479522374
YMR291W,34.438332042578075
YMR292W,18.682747694023423
YMR293C,16.820789341305247
YMR294W,15.064406693245498
YMR294W-A,11.529902573267915
YMR295C,13.57273185515676
YMR296C,7.403902868305888
YMR297W,99.20703333915186
YMR298W,19.089265246051653
YMR299C,18.355647432652
YMR300C,7.252322537882425
YMR301C,62.02770110113945
YMR302C,14.272912299287066
YMR303C,123.7962861175307
YMR304C-A,28.414037588154695
YMR304W,46.56999485334633
YMR305C,8.601544423643091
YMR306C-A,34.83473299413847
YMR306W,18.842027408070425
YMR307W,14.956770870161598
YMR308C,12.539216559481735
YMR309C,11.796213527011142
YMR310C,11.18247676425869
YMR311C,9.34237135388149
YMR312W,12.814457271810783
YMR313C,13.908082977438147
YMR314W,9.732216937832954
YMR315W,64.5085951119124
YMR316C-A,44.78267099108204
YMR316C-B,26.59611710202625
YMR316W,9.433413103073194
YMR317W,24.6676607690041
YMR318C,13.887396234626024
YMR319C,12.259026137994477
YMR320W,27.958303476708686
YMR321C,35.4143711450017
YMR322C,34.01437437376755
YMR323W,2021.2731660264692
YMR324C,45.79765369487566
YMR325W,75.22793032432504
YMR326C,9.583300166129927
YNL001W,10.808313391791447
YNL002C,10.980582402146565
YNL003C,11.716424164965076
YNL004W,11.079506306021145
YNL005C,11.9373399863833
YNL006W,12.989454144747603
YNL007C,56.30431317310546
YNL008C,31413.324903375953
YNL009W,114.60657316536557
YNL010W,26.694831961995423
YNL011C,122.28542978004701
YNL012W,41.15027009625041
YNL013C,33066.134802047614
YNL014W,27.49121912054883
YNL015W,6831513888272027.0
YNL016W,26.189471213414436
YNL017C,178.0698092652541
YNL018C,23.14619734711315
YNL019C,25.41738262746611
YNL020C,14.21429655190115
YNL021W,6.883156326068494
YNL022C,8.166047060237378
YNL023C,9.631480827682951
YNL024C,127.99826155404799
YNL025C,25.596016124788296
YNL026W,12.684771977960137
YNL027W,21.80371236248659
YNL028W,65.99299800101494
YNL029C,10.717768994636012
YNL030W,4.400504785826924
YNL031C,6.551197379884191
YNL032W,11.112822260951495
YNL033W,10.350231023654358
YNL034W,13.206697782997626
YNL035C,12.63432882016219
YNL036W,2.6542313397053028e+16
YNL037C,30.98575198254159
YNL038W,9.524631230749376
YNL040W,14.511555998413234
YNL041C,10.503940937882488
YNL042W,10.028270758836841
YNL043C,11.951785727999084
YNL044W,11.20570107723407
YNL045W,48.14447392006953
YNL046W,15.254200102681612
YNL047C,8.8610872849023
YNL048W,16.19676517734057
YNL049C,12.90312942236463
YNL050C,22.745781480191766
YNL051W,27.583318145025256
YNL052W,9.965758469623857
YNL053W,9.697053569500989
YNL054W,22.337145541253992
YNL055C,232453495221187.22
YNL056W,19.70476521647341
YNL057W,10.482755677607852
YNL058C,15.147594866705315
YNL059C,15.53499502944909
YNL061W,8.581165726813284
YNL062C,9.89547897358115
YNL063W,16.427930062937346
YNL064C,30.50837030127173
YNL065W,10.552112613297531
YNL066W,6.183500176876638
YNL067W,13.037412841846368
YNL068C,5.115857656192936
YNL069C,20.45070414522172
YNL070W,12.697629063663953
YNL071W,39.58584680730355
YNL072W,7.909550866814325
YNL073W,12.14690744780925
YNL074C,14.01282081655314
YNL075W,7.704851281600494
YNL076W,16.079914365576165
YNL077W,21.49595168305012
YNL078W,18.989989583877588
YNL079C,32.261555708664844
YNL080C,13.558031152560662
YNL081C,8.753456290561806
YNL082W,7.954148505035745
YNL083W,9.814153221002076
YNL084C,13.054506017370622
YNL085W,26.15247886201187
YNL086W,464.9461711497492
YNL087W,12.586827461900189
YNL088W,15.551948219498879
YNL089C,9.201909742620746
YNL090W,8.605722509466718
YNL091W,21.684997923739527
YNL092W,61.21145246172365
YNL093W,101.77944409157618
YNL094W,7.447824578998017
YNL095C,7.854004667465129
YNL096C,10.718197782707906
YNL097C,8.357866124198802
YNL098C,9.117427405851222
YNL099C,14.64822425535684
YNL100W,29.096650290501376
YNL101W,14.396289969707723
YNL102W,19.072984687108463
YNL103W,10.154097004857727
YNL104C,30.031979216725198
YNL105W,24.879337936510527
YNL106C,23.06686155918393
YNL107W,14.640025042611464
YNL108C,9.337028856494742
YNL109W,13.98277767383673
YNL110C,10.274609056252695
YNL111C,8.30227821847841
YNL112W,12.38526779520656
YNL113W,7.3688835924115645
YNL114C,10.819354190881501
YNL115C,15.879178094496364
YNL116W,13.557462587883444
YNL117W,43.29200861905122
YNL118C,24.954116335493467
YNL119W,47.57301117421238
YNL120C,34.109013678859576
YNL121C,13.724402340547096
YNL122C,35.4025798988202
YNL123W,14.990829307909436
YNL124W,6.243713637118237
YNL125C,45.61883461392061
YNL126W,8.985539543108976
YNL127W,37.6851300562213
YNL128W,17.150362666521612
YNL129W,15.263730401807
YNL130C,23.69434668543247
YNL131W,8.855743080027432
YNL132W,13.916391292148965
YNL133C,12.505263387489654
YNL134C,25.82001438562392
YNL135C,35.4375774618571
YNL136W,19.167343295706942
YNL137C,9.680781740182015
YNL138W,20.941579746997217
YNL139C,14.232121324331931
YNL140C,12.369631849263426
YNL141W,8.452522981232251
YNL142W,21.321633931438157
YNL143C,46.09512437650479
YNL144C,93.3050286891212
YNL145W,19.207256178866654
YNL146W,25.38237501004441
YNL147W,10.60223355617732
YNL148C,16.339107272867146
YNL149C,36.78028857702643
YNL150W,22.314376373559472
YNL151C,6.843608758732953
YNL152W,14.6975649227919
YNL153C,7.610034242240039
YNL154C,7.338503082606416
YNL155W,17.210399217918553
YNL156C,103.69475369716508
YNL157W,30.313264058420415
YNL158W,35.674087517582834
YNL159C,55.6980657875176
YNL160W,123.47283220110569
YNL161W,14.456998257577292
YNL162W,30.490726134700218
YNL163C,9.987503763639772
YNL164C,10.010526487856405
YNL165W,4.8772080462509075
YNL166C,11.268869397168624
YNL167C,21.45657092586099
YNL168C,10.406845883760877
YNL169C,8.655113896983883
YNL170W,17.848893901592756
YNL171C,21.716959059964818
YNL172W,16.049338019046566
YNL173C,1.6684007366450495e+19
YNL174W,4.368205036992534
YNL175C,3.2688008549887484
YNL176C,10.89277893526271
YNL177C,15.133001058062737
YNL178W,13.407162856192064
YNL179C,5.327878327765305
YNL180C,8.18979420794444
YNL181W,8.437233861104328
YNL182C,6.374622010987148e+16
YNL183C,3.579940416808463
YNL184C,33.95206869440262
YNL185C,4.657879063699753
YNL186W,6.812677692895406
YNL187W,26.40379203834506
YNL188W,2.695926928404252
YNL189W,65.25356363157321
YNL190W,16.301511778252888
YNL191W,276.3904512888059
YNL192W,13.533977610729536
YNL193W,12.811423621005398
YNL194C,3.793502087679758
YNL195C,14.630638909347423
YNL196C,2.5204255961813847e+18
YNL197C,9.55024842533529
YNL198C,17.995281957163392
YNL199C,5.678509398804097
YNL200C,16.481458648014435
YNL201C,6.941564213625732
YNL202W,15.593549215023266
YNL203C,11.831647302304145
YNL204C,29.435932536899635
YNL205C,10.198091075832938
YNL206C,7.428038404040075
YNL207W,16.39370006241791
YNL208W,164.07592389729388
YNL209W,19.869087438575217
YNL210W,4.68751626561946
YNL211C,11.423996399206024
YNL212W,11.848534780260943
YNL213C,26.378282230632568
YNL214W,23.411228843152752
YNL215W,6.983376666616013
YNL216W,9.87935592645059
YNL217W,10.907127952480531
YNL218W,57.289152149051574
YNL219C,12.290934872590462
YNL220W,14.6086192968709
YNL221C,11.53316602071628
YNL222W,25.129997882355976
YNL223W,9.45294545485858
YNL224C,7.717535297272798
YNL225C,11.800225566264857
YNL226W,44.39255239895516
YNL227C,7.26144445313042
YNL228W,13.381992789488741
YNL229C,6.090361703999063
YNL230C,17.622418479364626
YNL231C,5.635471543032375
YNL232W,5.308361002208696
YNL233W,10.44729876699149
YNL234W,11.607994216696474
YNL235C,22.597640838517137
YNL236W,11.366919847412424
YNL237W,33.77122388767274
YNL238W,9.381044065906744
YNL239W,87.67087136415672
YNL240C,11.730251754638122
YNL241C,8.922359039126533
YNL242W,59.910909152735385
YNL243W,17.09845742936589
YNL244C,9.461518331776977
YNL245C,10.626166035157768
YNL246W,17.782674176208793
YNL247W,31.170450674681305
YNL248C,5.607491858661013
YNL249C,23.044391460368647
YNL250W,16.81299512315139
YNL251C,15.05581383131235
YNL252C,14.934074645867472
YNL253W,17.894912074730108
YNL254C,11.83479710344704
YNL255C,11.294670891563822
YNL256W,6.259507775575512
YNL257C,14.877801680728444
YNL258C,9.354481126536054
YNL259C,18.377306764383864
YNL260C,19.54691437839691
YNL261W,12.98261481754573
YNL262W,20.83303122236422
YNL263C,13.194393973008612
YNL264C,15.998750080647845
YNL265C,25.50642613004357
